3964, 2, 2, 5, 1658.03, 4, 3, A
3972, 2, 2, 5, 1658.03, 4, 3, A
3963, 2, 2, 5, 1658.03, 4, 3, A
3972, 2, 2, 5, 1658.03, 4, 3, A
3968, 2, 2, 5, 1658.03, 4, 3, A
3968, 2, 2, 5, 1658.03, 4, 3, A
3964, 2, 2, 5, 1658.03, 4, 3, A
3972, 2, 2, 5, 1658.03, 4, 3, A
3964, 2, 2, 5, 1658.03, 4, 3, A
3972, 2, 2, 5, 1658.03, 4, 3, A
3968, 2, 2, 5, 1658.03, 4, 3, A
3967, 2, 2, 5, 1658.03, 4, 3, A
3964, 2, 2, 5, 1658.03, 4, 3, A
3972, 2, 2, 5, 1658.03, 4, 3, A
3963, 2, 2, 5, 1658.03, 4, 3, A
3973, 2, 2, 5, 1658.03, 4, 3, A
3968, 2, 2, 5, 1658.03, 4, 3, A
3967, 2, 2, 5, 1658.03, 4, 3, A
6.03175e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03956e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03296e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03662e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03249e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03841e+06, 5, 60, 177, 7903.75, 65, 3, A
6.02981e+06, 5, 60, 177, 7903.75, 65, 3, A
6.17706e+06, 5, 60, 177, 7903.75, 65, 3, A
6.02995e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03627e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03024e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03639e+06, 5, 60, 177, 7903.75, 65, 3, A
6.0303e+06, 5, 60, 177, 7903.75, 65, 3, A
6.0366e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03222e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03487e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03275e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03656e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03039e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03747e+06, 5, 60, 177, 7903.75, 65, 3, A
6.033e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03441e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03028e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03784e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03299e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03894e+06, 5, 60, 177, 7903.75, 65, 3, A
6.0306e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03705e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03068e+06, 5, 60, 177, 7903.75, 65, 3, A
6.03806e+06, 5, 60, 177, 7903.75, 65, 3, A
2.33583e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30791e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30767e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30799e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30762e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30771e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30698e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30743e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30812e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30726e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30768e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30708e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30769e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30822e+07, 8, 89, 266, 8609.53, 97, 3, A
2.31489e+07, 8, 89, 266, 8609.53, 97, 3, A
2.3148e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30859e+07, 8, 89, 266, 8609.53, 97, 3, A
2.308e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30806e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30856e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30824e+07, 8, 89, 266, 8609.53, 97, 3, A
2.3079e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30765e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30809e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30693e+07, 8, 89, 266, 8609.53, 97, 3, A
2.31604e+07, 8, 89, 266, 8609.53, 97, 3, A
2.33074e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30819e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30735e+07, 8, 89, 266, 8609.53, 97, 3, A
2.30797e+07, 8, 89, 266, 8609.53, 97, 3, A
9.59347e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55656e+06, 9, 65, 192, 7827.15, 74, 3, A
9.5547e+06, 9, 65, 192, 7827.15, 74, 3, A
9.56345e+06, 9, 65, 192, 7827.15, 74, 3, A
9.5561e+06, 9, 65, 192, 7827.15, 74, 3, A
9.5588e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55324e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55382e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55778e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55779e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55585e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55676e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55409e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55881e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55679e+06, 9, 65, 192, 7827.15, 74, 3, A
9.56071e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55558e+06, 9, 65, 192, 7827.15, 74, 3, A
9.62625e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55866e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55728e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55809e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55428e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55707e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55823e+06, 9, 65, 192, 7827.15, 74, 3, A
9.5563e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55247e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55496e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55365e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55816e+06, 9, 65, 192, 7827.15, 74, 3, A
9.55632e+06, 9, 65, 192, 7827.15, 74, 3, A
3.72679e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72475e+06, 7, 50, 148, 7593.21, 57, 3, A
3.7257e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72422e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72347e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72608e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72407e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72342e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72177e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72565e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72346e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72405e+06, 7, 50, 148, 7593.21, 57, 3, A
3.7256e+06, 7, 50, 148, 7593.21, 57, 3, A
3.7236e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72412e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72568e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72341e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72403e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72555e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72333e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72409e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72602e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72363e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72183e+06, 7, 50, 148, 7593.21, 57, 3, A
3.7234e+06, 7, 50, 148, 7593.21, 57, 3, A
3.7259e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72421e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72357e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72541e+06, 7, 50, 148, 7593.21, 57, 3, A
3.72415e+06, 7, 50, 148, 7593.21, 57, 3, A
438417, 3, 26, 75, 6064.69, 29, 3, A
431886, 3, 26, 75, 6064.69, 29, 3, A
438519, 3, 26, 75, 6064.69, 29, 3, A
440449, 3, 26, 75, 6064.69, 29, 3, A
433097, 3, 26, 75, 6064.69, 29, 3, A
434279, 3, 26, 75, 6064.69, 29, 3, A
436231, 3, 26, 75, 6064.69, 29, 3, A
432939, 3, 26, 75, 6064.69, 29, 3, A
433445, 3, 26, 75, 6064.69, 29, 3, A
431973, 3, 26, 75, 6064.69, 29, 3, A
432518, 3, 26, 75, 6064.69, 29, 3, A
433586, 3, 26, 75, 6064.69, 29, 3, A
437264, 3, 26, 75, 6064.69, 29, 3, A
431302, 3, 26, 75, 6064.69, 29, 3, A
431117, 3, 26, 75, 6064.69, 29, 3, A
430951, 3, 26, 75, 6064.69, 29, 3, A
430904, 3, 26, 75, 6064.69, 29, 3, A
430852, 3, 26, 75, 6064.69, 29, 3, A
430887, 3, 26, 75, 6064.69, 29, 3, A
430833, 3, 26, 75, 6064.69, 29, 3, A
430884, 3, 26, 75, 6064.69, 29, 3, A
430831, 3, 26, 75, 6064.69, 29, 3, A
432607, 3, 26, 75, 6064.69, 29, 3, A
430850, 3, 26, 75, 6064.69, 29, 3, A
430867, 3, 26, 75, 6064.69, 29, 3, A
430844, 3, 26, 75, 6064.69, 29, 3, A
430896, 3, 26, 75, 6064.69, 29, 3, A
430838, 3, 26, 75, 6064.69, 29, 3, A
430891, 3, 26, 75, 6064.69, 29, 3, A
430840, 3, 26, 75, 6064.69, 29, 3, A
1.92681e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92176e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92167e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92211e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92221e+07, 8, 83, 247, 9039.05, 91, 3, A
1.93031e+07, 8, 83, 247, 9039.05, 91, 3, A
1.93788e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92281e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92228e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92195e+07, 8, 83, 247, 9039.05, 91, 3, A
1.9221e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92216e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92355e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92281e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92208e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92194e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92171e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92285e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92251e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92223e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92195e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92176e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92138e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92211e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92186e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92206e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92258e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92288e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92264e+07, 8, 83, 247, 9039.05, 91, 3, A
1.92218e+07, 8, 83, 247, 9039.05, 91, 3, A
629971, 3, 30, 89, 5950.06, 33, 3, A
627276, 3, 30, 89, 5950.06, 33, 3, A
626063, 3, 30, 89, 5950.06, 33, 3, A
626010, 3, 30, 89, 5950.06, 33, 3, A
631661, 3, 30, 89, 5950.06, 33, 3, A
626266, 3, 30, 89, 5950.06, 33, 3, A
626210, 3, 30, 89, 5950.06, 33, 3, A
626200, 3, 30, 89, 5950.06, 33, 3, A
626196, 3, 30, 89, 5950.06, 33, 3, A
626209, 3, 30, 89, 5950.06, 33, 3, A
626205, 3, 30, 89, 5950.06, 33, 3, A
628375, 3, 30, 89, 5950.06, 33, 3, A
626200, 3, 30, 89, 5950.06, 33, 3, A
626199, 3, 30, 89, 5950.06, 33, 3, A
626212, 3, 30, 89, 5950.06, 33, 3, A
626219, 3, 30, 89, 5950.06, 33, 3, A
626206, 3, 30, 89, 5950.06, 33, 3, A
628447, 3, 30, 89, 5950.06, 33, 3, A
626209, 3, 30, 89, 5950.06, 33, 3, A
626223, 3, 30, 89, 5950.06, 33, 3, A
626202, 3, 30, 89, 5950.06, 33, 3, A
626209, 3, 30, 89, 5950.06, 33, 3, A
626219, 3, 30, 89, 5950.06, 33, 3, A
630885, 3, 30, 89, 5950.06, 33, 3, A
625955, 3, 30, 89, 5950.06, 33, 3, A
625962, 3, 30, 89, 5950.06, 33, 3, A
625933, 3, 30, 89, 5950.06, 33, 3, A
625939, 3, 30, 89, 5950.06, 33, 3, A
625935, 3, 30, 89, 5950.06, 33, 3, A
625934, 3, 30, 89, 5950.06, 33, 3, A
97133, 3, 14, 41, 3486.03, 17, 3, A
96130, 3, 14, 41, 3486.03, 17, 3, A
92876, 3, 14, 41, 3486.03, 17, 3, A
94114, 3, 14, 41, 3486.03, 17, 3, A
92515, 3, 14, 41, 3486.03, 17, 3, A
93357, 3, 14, 41, 3486.03, 17, 3, A
92193, 3, 14, 41, 3486.03, 17, 3, A
93129, 3, 14, 41, 3486.03, 17, 3, A
93875, 3, 14, 41, 3486.03, 17, 3, A
92633, 3, 14, 41, 3486.03, 17, 3, A
94390, 3, 14, 41, 3486.03, 17, 3, A
94643, 3, 14, 41, 3486.03, 17, 3, A
92293, 3, 14, 41, 3486.03, 17, 3, A
92373, 3, 14, 41, 3486.03, 17, 3, A
94699, 3, 14, 41, 3486.03, 17, 3, A
92570, 3, 14, 41, 3486.03, 17, 3, A
93936, 3, 14, 41, 3486.03, 17, 3, A
94419, 3, 14, 41, 3486.03, 17, 3, A
92095, 3, 14, 41, 3486.03, 17, 3, A
92213, 3, 14, 41, 3486.03, 17, 3, A
94432, 3, 14, 41, 3486.03, 17, 3, A
92483, 3, 14, 41, 3486.03, 17, 3, A
93827, 3, 14, 41, 3486.03, 17, 3, A
94235, 3, 14, 41, 3486.03, 17, 3, A
92001, 3, 14, 41, 3486.03, 17, 3, A
92203, 3, 14, 41, 3486.03, 17, 3, A
94289, 3, 14, 41, 3486.03, 17, 3, A
92484, 3, 14, 41, 3486.03, 17, 3, A
93827, 3, 14, 41, 3486.03, 17, 3, A
94270, 3, 14, 41, 3486.03, 17, 3, A
2.77267e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76642e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76707e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76695e+07, 12, 87, 258, 9371.18, 99, 3, A
2.79011e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76688e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76681e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76728e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76616e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76673e+07, 12, 87, 258, 9371.18, 99, 3, A
2.7673e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76914e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76586e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76738e+07, 12, 87, 258, 9371.18, 99, 3, A
2.768e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76588e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76714e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76985e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76565e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76621e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76748e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76701e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76571e+07, 12, 87, 258, 9371.18, 99, 3, A
2.7696e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76814e+07, 12, 87, 258, 9371.18, 99, 3, A
2.78121e+07, 12, 87, 258, 9371.18, 99, 3, A
2.77713e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76894e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76682e+07, 12, 87, 258, 9371.18, 99, 3, A
2.76711e+07, 12, 87, 258, 9371.18, 99, 3, A
326700, 3, 24, 70, 5937.31, 27, 3, A
317108, 3, 24, 70, 5937.31, 27, 3, A
317787, 3, 24, 70, 5937.31, 27, 3, A
317668, 3, 24, 70, 5937.31, 27, 3, A
321297, 3, 24, 70, 5937.31, 27, 3, A
322054, 3, 24, 70, 5937.31, 27, 3, A
314312, 3, 24, 70, 5937.31, 27, 3, A
314369, 3, 24, 70, 5937.31, 27, 3, A
323929, 3, 24, 70, 5937.31, 27, 3, A
315754, 3, 24, 70, 5937.31, 27, 3, A
317537, 3, 24, 70, 5937.31, 27, 3, A
317603, 3, 24, 70, 5937.31, 27, 3, A
321600, 3, 24, 70, 5937.31, 27, 3, A
314981, 3, 24, 70, 5937.31, 27, 3, A
313867, 3, 24, 70, 5937.31, 27, 3, A
314352, 3, 24, 70, 5937.31, 27, 3, A
323554, 3, 24, 70, 5937.31, 27, 3, A
315741, 3, 24, 70, 5937.31, 27, 3, A
319477, 3, 24, 70, 5937.31, 27, 3, A
317136, 3, 24, 70, 5937.31, 27, 3, A
320716, 3, 24, 70, 5937.31, 27, 3, A
314603, 3, 24, 70, 5937.31, 27, 3, A
314057, 3, 24, 70, 5937.31, 27, 3, A
314087, 3, 24, 70, 5937.31, 27, 3, A
323633, 3, 24, 70, 5937.31, 27, 3, A
315201, 3, 24, 70, 5937.31, 27, 3, A
317535, 3, 24, 70, 5937.31, 27, 3, A
317320, 3, 24, 70, 5937.31, 27, 3, A
321345, 3, 24, 70, 5937.31, 27, 3, A
314934, 3, 24, 70, 5937.31, 27, 3, A
1.94992e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94445e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94783e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94411e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94653e+06, 5, 42, 123, 6881.44, 47, 3, A
1.944e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94638e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94406e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94878e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94442e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94692e+06, 5, 42, 123, 6881.44, 47, 3, A
1.9444e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94668e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94438e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94939e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94402e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94643e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94406e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94638e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94407e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94932e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94438e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94675e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94437e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94684e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94436e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94878e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94397e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94639e+06, 5, 42, 123, 6881.44, 47, 3, A
1.94399e+06, 5, 42, 123, 6881.44, 47, 3, A
5.23033e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22484e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22214e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22229e+06, 6, 57, 168, 8041.3, 63, 3, A
5.30038e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22248e+06, 6, 57, 168, 8041.3, 63, 3, A
5.2207e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22484e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22114e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22076e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22268e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22073e+06, 6, 57, 168, 8041.3, 63, 3, A
5.2218e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22067e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22417e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22107e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22062e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22288e+06, 6, 57, 168, 8041.3, 63, 3, A
5.221e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22201e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22239e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22229e+06, 6, 57, 168, 8041.3, 63, 3, A
5.21924e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22823e+06, 6, 57, 168, 8041.3, 63, 3, A
5.2206e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22052e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22269e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22158e+06, 6, 57, 168, 8041.3, 63, 3, A
5.2216e+06, 6, 57, 168, 8041.3, 63, 3, A
5.22085e+06, 6, 57, 168, 8041.3, 63, 3, A
2.73654e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73156e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73135e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73828e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73187e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73114e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73126e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73116e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73183e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73127e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73123e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73113e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73163e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73124e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73144e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73166e+07, 8, 92, 275, 8367.21, 100, 3, A
2.74001e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73098e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73134e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73138e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73121e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73827e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73157e+07, 8, 92, 275, 8367.21, 100, 3, A
2.731e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73117e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73119e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73183e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73134e+07, 8, 92, 275, 8367.21, 100, 3, A
2.73134e+07, 8, 92, 275, 8367.21, 100, 3, A
2.731e+07, 8, 92, 275, 8367.21, 100, 3, A
1.37904e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36996e+06, 4, 39, 116, 6992.84, 43, 3, A
1.369e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37123e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36928e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37149e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36928e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36929e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37408e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36882e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36881e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37117e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36888e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36893e+06, 4, 39, 116, 6992.84, 43, 3, A
1.3711e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36888e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36888e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37349e+06, 4, 39, 116, 6992.84, 43, 3, A
1.3694e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36935e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37188e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36934e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36937e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37157e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36934e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36938e+06, 4, 39, 116, 6992.84, 43, 3, A
1.3738e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36894e+06, 4, 39, 116, 6992.84, 43, 3, A
1.36891e+06, 4, 39, 116, 6992.84, 43, 3, A
1.37118e+06, 4, 39, 116, 6992.84, 43, 3, A
155284, 4, 15, 43, 4913.74, 19, 3, A
151194, 4, 15, 43, 4913.74, 19, 3, A
149643, 4, 15, 43, 4913.74, 19, 3, A
149321, 4, 15, 43, 4913.74, 19, 3, A
149084, 4, 15, 43, 4913.74, 19, 3, A
148993, 4, 15, 43, 4913.74, 19, 3, A
149214, 4, 15, 43, 4913.74, 19, 3, A
149264, 4, 15, 43, 4913.74, 19, 3, A
149063, 4, 15, 43, 4913.74, 19, 3, A
149007, 4, 15, 43, 4913.74, 19, 3, A
149203, 4, 15, 43, 4913.74, 19, 3, A
149262, 4, 15, 43, 4913.74, 19, 3, A
149075, 4, 15, 43, 4913.74, 19, 3, A
148993, 4, 15, 43, 4913.74, 19, 3, A
149204, 4, 15, 43, 4913.74, 19, 3, A
149280, 4, 15, 43, 4913.74, 19, 3, A
149060, 4, 15, 43, 4913.74, 19, 3, A
148984, 4, 15, 43, 4913.74, 19, 3, A
151425, 4, 15, 43, 4913.74, 19, 3, A
149538, 4, 15, 43, 4913.74, 19, 3, A
149269, 4, 15, 43, 4913.74, 19, 3, A
149210, 4, 15, 43, 4913.74, 19, 3, A
149403, 4, 15, 43, 4913.74, 19, 3, A
149474, 4, 15, 43, 4913.74, 19, 3, A
149286, 4, 15, 43, 4913.74, 19, 3, A
149195, 4, 15, 43, 4913.74, 19, 3, A
149412, 4, 15, 43, 4913.74, 19, 3, A
149491, 4, 15, 43, 4913.74, 19, 3, A
149275, 4, 15, 43, 4913.74, 19, 3, A
149194, 4, 15, 43, 4913.74, 19, 3, A
13166, 1, 7, 20, 3789.1, 8, 3, A
11935, 1, 7, 20, 3789.1, 8, 3, A
11221, 1, 7, 20, 3789.1, 8, 3, A
11097, 1, 7, 20, 3789.1, 8, 3, A
11100, 1, 7, 20, 3789.1, 8, 3, A
11096, 1, 7, 20, 3789.1, 8, 3, A
11094, 1, 7, 20, 3789.1, 8, 3, A
11095, 1, 7, 20, 3789.1, 8, 3, A
11095, 1, 7, 20, 3789.1, 8, 3, A
11095, 1, 7, 20, 3789.1, 8, 3, A
11094, 1, 7, 20, 3789.1, 8, 3, A
11095, 1, 7, 20, 3789.1, 8, 3, A
11094, 1, 7, 20, 3789.1, 8, 3, A
